ID,Title,Acceptance,Difficulty,Frequency,Leetcode Question Link,Status
1143,Longest Common Subsequence,58.4%,Medium,0.0348847232591673, https://leetcode.com/problems/longest-common-subsequence,Not Done
701,Insert into a Binary Search Tree,77.7%,Medium,0.0345922269359146, https://leetcode.com/problems/insert-into-a-binary-search-tree,Not Done
108,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0342171057076462, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Not Done
104,Maximum Depth of Binary Tree,66.0%,Easy,0.0336269932360545, https://leetcode.com/problems/maximum-depth-of-binary-tree,Not Done
198,House Robber,42.0%,Easy,0.033320991026093, https://leetcode.com/problems/house-robber,Not Done
84,Largest Rectangle in Histogram,35.2%,Hard,0.0329383420193699, https://leetcode.com/problems/largest-rectangle-in-histogram,Not Done
694,Number of Distinct Islands,56.0%,Medium,0.0327898228229908, https://leetcode.com/problems/number-of-distinct-islands,Not Done
1091,Shortest Path in Binary Matrix,38.2%,Medium,0.0316482109507817, https://leetcode.com/problems/shortest-path-in-binary-matrix,Not Done
228,Summary Ranges,39.5%,Medium,0.0315732619160902, https://leetcode.com/problems/summary-ranges,Not Done
867,Transpose Matrix,62.8%,Easy,0.031179454774354, https://leetcode.com/problems/transpose-matrix,Not Done
284,Peeking Iterator,45.7%,Medium,0.0311067071322548, https://leetcode.com/problems/peeking-iterator,Not Done
131,Palindrome Partitioning,47.5%,Medium,0.0310155805069216, https://leetcode.com/problems/palindrome-partitioning,Not Done
141,Linked List Cycle,41.1%,Easy,0.0310129083945295, https://leetcode.com/problems/linked-list-cycle,Not Done
724,Find Pivot Index,44.0%,Easy,0.0308984415512341, https://leetcode.com/problems/find-pivot-index,Not Done
575,Distribute Candies,61.4%,Easy,0.0308904870193384, https://leetcode.com/problems/distribute-candies,Not Done
415,Add Strings,47.5%,Easy,0.0300097538679918, https://leetcode.com/problems/add-strings,Not Done
692,Top K Frequent Words,51.8%,Medium,0.0297309151846794, https://leetcode.com/problems/top-k-frequent-words,Not Done
1197,Minimum Knight Moves,36.1%,Medium,0.029697802391742, https://leetcode.com/problems/minimum-knight-moves,Not Done
917,Reverse Only Letters,58.0%,Easy,0.0286552557603761, https://leetcode.com/problems/reverse-only-letters,Not Done
311,Sparse Matrix Multiplication,61.9%,Medium,0.0277026025493357, https://leetcode.com/problems/sparse-matrix-multiplication,Not Done
472,Concatenated Words,43.7%,Hard,0.0276642814723555, https://leetcode.com/problems/concatenated-words,Not Done
159,Longest Substring with At Most Two Distinct Characters,49.4%,Medium,0.0271755853789647, https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters,Not Done
523,Continuous Subarray Sum,24.6%,Medium,0.026394494122942, https://leetcode.com/problems/continuous-subarray-sum,Not Done
34,Find First and Last Position of Element in Sorted Array,36.2%,Medium,0.0262564967874886, https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Not Done
979,Distribute Coins in Binary Tree,68.9%,Medium,0.0261966519465706, https://leetcode.com/problems/distribute-coins-in-binary-tree,Not Done
205,Isomorphic Strings,39.8%,Easy,0.0257893948829141, https://leetcode.com/problems/isomorphic-strings,Not Done
242,Valid Anagram,56.9%,Easy,0.0256845842977735, https://leetcode.com/problems/valid-anagram,Not Done
1038,Binary Search Tree to Greater Sum Tree,80.8%,Medium,0.0254466656611642, https://leetcode.com/problems/binary-search-tree-to-greater-sum-tree,Not Done
717,1-bit and 2-bit Characters,48.8%,Easy,0.0252698221880763, https://leetcode.com/problems/1-bit-and-2-bit-characters,Not Done
83,Remove Duplicates from Sorted List,45.4%,Easy,0.0251743942593506, https://leetcode.com/problems/remove-duplicates-from-sorted-list,Not Done
215,Kth Largest Element in an Array,55.4%,Medium,0.0241440989293609, https://leetcode.com/problems/kth-largest-element-in-an-array,Not Done
662,Maximum Width of Binary Tree,41.0%,Medium,0.0241169244783123, https://leetcode.com/problems/maximum-width-of-binary-tree,Not Done
91,Decode Ways,24.7%,Medium,0.0236627426208481, https://leetcode.com/problems/decode-ways,Not Done
210,Course Schedule II,40.7%,Medium,0.0231338803154644, https://leetcode.com/problems/course-schedule-ii,Not Done
282,Expression Add Operators,35.5%,Hard,0.0225234746670829, https://leetcode.com/problems/expression-add-operators,Not Done
981,Time Based Key-Value Store,53.1%,Medium,0.0222602402415198, https://leetcode.com/problems/time-based-key-value-store,Not Done
152,Maximum Product Subarray,31.7%,Medium,0.0221769310459492, https://leetcode.com/problems/maximum-product-subarray,Not Done
40,Combination Sum II,48.2%,Medium,0.0214242900440833, https://leetcode.com/problems/combination-sum-ii,Not Done
101,Symmetric Tree,46.8%,Easy,0.0210978289646358, https://leetcode.com/problems/symmetric-tree,Not Done
784,Letter Case Permutation,64.6%,Medium,0.0202641179190555, https://leetcode.com/problems/letter-case-permutation,Not Done
344,Reverse String,68.5%,Easy,0.0202616543274494, https://leetcode.com/problems/reverse-string,Not Done
166,Fraction to Recurring Decimal,21.6%,Medium,0.0201518154373079, https://leetcode.com/problems/fraction-to-recurring-decimal,Not Done
341,Flatten Nested List Iterator,52.9%,Medium,0.0199806846904834, https://leetcode.com/problems/flatten-nested-list-iterator,Not Done
399,Evaluate Division,51.6%,Medium,0.0193804515496624, https://leetcode.com/problems/evaluate-division,Not Done
669,Trim a Binary Search Tree,63.0%,Easy,0.0191393402106974, https://leetcode.com/problems/trim-a-binary-search-tree,Not Done
515,Find Largest Value in Each Tree Row,61.1%,Medium,0.0190936588155796, https://leetcode.com/problems/find-largest-value-in-each-tree-row,Not Done
1155,Number of Dice Rolls With Target Sum,49.0%,Medium,0.0189041546391526, https://leetcode.com/problems/number-of-dice-rolls-with-target-sum,Not Done
169,Majority Element,58.7%,Easy,0.0186943170548811, https://leetcode.com/problems/majority-element,Not Done
290,Word Pattern,37.0%,Easy,0.0183997831188416, https://leetcode.com/problems/word-pattern,Not Done
283,Move Zeroes,57.8%,Easy,0.017898530503776, https://leetcode.com/problems/move-zeroes,Not Done
406,Queue Reconstruction by Height,66.9%,Medium,0.0177466946813353, https://leetcode.com/problems/queue-reconstruction-by-height,Not Done
383,Ransom Note,53.1%,Easy,0.0176216013498195, https://leetcode.com/problems/ransom-note,Not Done
872,Leaf-Similar Trees,64.5%,Easy,0.0175212541871478, https://leetcode.com/problems/leaf-similar-trees,Not Done
993,Cousins in Binary Tree,52.0%,Easy,0.0174144583686365, https://leetcode.com/problems/cousins-in-binary-tree,Not Done
6,ZigZag Conversion,36.3%,Medium,0.0172682725322634, https://leetcode.com/problems/zigzag-conversion,Not Done
270,Closest Binary Search Tree Value,48.5%,Easy,0.0171237060785914, https://leetcode.com/problems/closest-binary-search-tree-value,Not Done
994,Rotting Oranges,49.2%,Medium,0.0170879418971956, https://leetcode.com/problems/rotting-oranges,Not Done
95,Unique Binary Search Trees II,40.6%,Medium,0.0168566991810108, https://leetcode.com/problems/unique-binary-search-trees-ii,Not Done
7,Reverse Integer,25.8%,Easy,0.0166277906084889, https://leetcode.com/problems/reverse-integer,Not Done
51,N-Queens,46.6%,Hard,0.0163938097756764, https://leetcode.com/problems/n-queens,Not Done
71,Simplify Path,32.6%,Medium,0.0162605208717803, https://leetcode.com/problems/simplify-path,Not Done
349,Intersection of Two Arrays,62.5%,Easy,0.0162399815984884, https://leetcode.com/problems/intersection-of-two-arrays,Not Done
299,Bulls and Cows,42.4%,Easy,0.0162275366217567, https://leetcode.com/problems/bulls-and-cows,Not Done
448,Find All Numbers Disappeared in an Array,55.9%,Easy,0.0153770328705895, https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array,Not Done
707,Design Linked List,24.5%,Medium,0.0150548571670658, https://leetcode.com/problems/design-linked-list,Not Done
832,Flipping an Image,76.2%,Easy,0.0146522767868703, https://leetcode.com/problems/flipping-an-image,Not Done
150,Evaluate Reverse Polish Notation,36.3%,Medium,0.0141345109349047, https://leetcode.com/problems/evaluate-reverse-polish-notation,Not Done
202,Happy Number,50.4%,Easy,0.0140451747030476, https://leetcode.com/problems/happy-number,Not Done
222,Count Complete Tree Nodes,46.8%,Medium,0.0140156463883444, https://leetcode.com/problems/count-complete-tree-nodes,Not Done
1192,Critical Connections in a Network,48.6%,Hard,0.0135274298171563, https://leetcode.com/problems/critical-connections-in-a-network,Not Done
70,Climbing Stairs,47.8%,Easy,0.0134949755750043, https://leetcode.com/problems/climbing-stairs,Not Done
329,Longest Increasing Path in a Matrix,43.4%,Hard,0.0134005355374821, https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Not Done
347,Top K Frequent Elements,61.2%,Medium,0.0132921762089367, https://leetcode.com/problems/top-k-frequent-elements,Not Done
303,Range Sum Query - Immutable,44.7%,Easy,0.0132408422369975, https://leetcode.com/problems/range-sum-query-immutable,Not Done
14,Longest Common Prefix,35.4%,Easy,0.0132156875128857, https://leetcode.com/problems/longest-common-prefix,Not Done
82,Remove Duplicates from Sorted List II,36.8%,Medium,0.0129703504426274, https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,Not Done
219,Contains Duplicate II,37.7%,Easy,0.0127674891034526, https://leetcode.com/problems/contains-duplicate-ii,Not Done
226,Invert Binary Tree,65.0%,Easy,0.0123509186340091, https://leetcode.com/problems/invert-binary-tree,Not Done
547,Friend Circles,58.6%,Medium,0.0122288286394345, https://leetcode.com/problems/friend-circles,Not Done
437,Path Sum III,47.2%,Medium,0.0121287114466148, https://leetcode.com/problems/path-sum-iii,Not Done
278,First Bad Version,35.7%,Easy,0.0120904213238161, https://leetcode.com/problems/first-bad-version,Not Done
300,Longest Increasing Subsequence,42.6%,Medium,0.011806512586989, https://leetcode.com/problems/longest-increasing-subsequence,Not Done
136,Single Number,65.5%,Easy,0.0114295122351268, https://leetcode.com/problems/single-number,Not Done
785,Is Graph Bipartite?,47.5%,Medium,0.0112360732669258, https://leetcode.com/problems/is-graph-bipartite,Not Done
463,Island Perimeter,65.7%,Easy,0.0109350460861988, https://leetcode.com/problems/island-perimeter,Not Done
430,Flatten a Multilevel Doubly Linked List,55.1%,Medium,0.0105486210207446, https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list,Not Done
647,Palindromic Substrings,60.6%,Medium,0.010400509768078, https://leetcode.com/problems/palindromic-substrings,Not Done
739,Daily Temperatures,63.3%,Medium,0.0100326901218144, https://leetcode.com/problems/daily-temperatures,Not Done
72,Edit Distance,44.8%,Hard,0.0100176144523177, https://leetcode.com/problems/edit-distance,Not Done
221,Maximal Square,37.7%,Medium,0.0098863879885551, https://leetcode.com/problems/maximal-square,Not Done
18,4Sum,33.7%,Medium,0.0098425991441941, https://leetcode.com/problems/4sum,Not Done
47,Permutations II,46.4%,Medium,0.0096735941783783, https://leetcode.com/problems/permutations-ii,Not Done
96,Unique Binary Search Trees,52.9%,Medium,0.0092422099648208, https://leetcode.com/problems/unique-binary-search-trees,Not Done
279,Perfect Squares,47.4%,Medium,0.009216655104924, https://leetcode.com/problems/perfect-squares,Not Done
1249,Minimum Remove to Make Valid Parentheses,62.5%,Medium,0.0091954670931003, https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses,Not Done
209,Minimum Size Subarray Sum,38.2%,Medium,0.0084140168248461, https://leetcode.com/problems/minimum-size-subarray-sum,Not Done
78,Subsets,62.0%,Medium,0.0082781929693712, https://leetcode.com/problems/subsets,Not Done
876,Middle of the Linked List,68.4%,Easy,0.0076248939756969, https://leetcode.com/problems/middle-of-the-linked-list,Not Done
122,Best Time to Buy and Sell Stock II,57.0%,Easy,0.0075320466555819, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Not Done
16,3Sum Closest,46.0%,Medium,0.0075259057003469, https://leetcode.com/problems/3sum-closest,Not Done
938,Range Sum of BST,81.3%,Easy,0.0070114222378039, https://leetcode.com/problems/range-sum-of-bst,Not Done
114,Flatten Binary Tree to Linked List,49.3%,Medium,0.0068965790590603, https://leetcode.com/problems/flatten-binary-tree-to-linked-list,Not Done
11,Container With Most Water,50.8%,Medium,0.0068891883004121, https://leetcode.com/problems/container-with-most-water,Not Done
118,Pascal's Triangle,52.5%,Easy,0.006749941254175, https://leetcode.com/problems/pascals-triangle,Not Done
162,Find Peak Element,43.3%,Medium,0.0063502356593458, https://leetcode.com/problems/find-peak-element,Not Done
64,Minimum Path Sum,54.5%,Medium,0.0061274701520971, https://leetcode.com/problems/minimum-path-sum,Not Done
144,Binary Tree Preorder Traversal,55.7%,Medium,0.0060975798681185, https://leetcode.com/problems/binary-tree-preorder-traversal,Not Done
973,K Closest Points to Origin,63.8%,Medium,0.0057736880944263, https://leetcode.com/problems/k-closest-points-to-origin,Not Done
50,Pow(x;n),30.3%,Medium,0.0055950070772402, https://leetcode.com/problems/powx-n,Not Done
167,Two Sum II - Input array is sorted,54.1%,Easy,0.005507380022589, https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Not Done
112,Path Sum,41.2%,Easy,0.0054697251095664, https://leetcode.com/problems/path-sum,Not Done
106,Construct Binary Tree from Inorder and Postorder Traversal,47.2%,Medium,0.0052582500215502, https://leetcode.com/problems/construct-binary-tree-from-inorder-and-postorder-traversal,Not Done
350,Intersection of Two Arrays II,51.4%,Easy,0.0052103804211939, https://leetcode.com/problems/intersection-of-two-arrays-ii,Not Done
55,Jump Game,34.6%,Medium,0.0050226122662913, https://leetcode.com/problems/jump-game,Not Done
35,Search Insert Position,42.6%,Easy,0.0046468485103753, https://leetcode.com/problems/search-insert-position,Not Done
1470,Shuffle the Array,88.9%,Easy,0.004527967890154, https://leetcode.com/problems/shuffle-the-array,Not Done
977,Squares of a Sorted Array,72.1%,Easy,0.0038910554929666, https://leetcode.com/problems/squares-of-a-sorted-array,Not Done
217,Contains Duplicate,56.0%,Easy,0.0037979536727587, https://leetcode.com/problems/contains-duplicate,Not Done
100,Same Tree,53.4%,Easy,0.0031652273735657, https://leetcode.com/problems/same-tree,Not Done
9,Palindrome Number,48.4%,Easy,0.0030379001110948, https://leetcode.com/problems/palindrome-number,Not Done
1344,Angle Between Hands of a Clock,61.4%,Medium,0.0019544616795205, https://leetcode.com/problems/angle-between-hands-of-a-clock,Not Done
